Source	ProteinName_covid-19	ProteinType_covid-19	GeneID_human	GeneUniprotID_human	MiST score	DrugTarget?
SARS-CoV	SARS-CoV2 E	structural protein	AP3B1	O00203	0.963550095	0
SARS-CoV	SARS-CoV2 E	structural protein	BRD4	O60885	0.97848835	1
SARS-CoV	SARS-CoV2 E	structural protein	BRD2	P25440	0.906592876	1
SARS-CoV	SARS-CoV2 E	structural protein	CWC27	Q6UX04	0.89310916	0
SARS-CoV	SARS-CoV2 E	structural protein	ZC3H18	Q86VM9	0.796415039	0
SARS-CoV	SARS-CoV2 E	structural protein	SLC44A2	Q8IWA5	0.950342834	0
SARS-CoV	SARS-CoV2 M	structural protein	PMPCB	O75439	0.985120198	0
SARS-CoV	SARS-CoV2 M	structural protein	YIF1A	O95070	0.856000835	0
SARS-CoV	SARS-CoV2 M	structural protein	ATP1B1	P05026	0.817625601	0
SARS-CoV	SARS-CoV2 M	structural protein	ACADM	P11310	0.724348569	0
SARS-CoV	SARS-CoV2 M	structural protein	ETFA	P13804	0.718398295	0
SARS-CoV	SARS-CoV2 M	structural protein	STOM	P27105	0.752971772	0
SARS-CoV	SARS-CoV2 M	structural protein	GGCX	P38435	0.789966998	0
SARS-CoV	SARS-CoV2 M	structural protein	ATP6V1A	P38606	0.794938493	0
SARS-CoV	SARS-CoV2 M	structural protein	PSMD8	P48556	0.881424779	0
SARS-CoV	SARS-CoV2 M	structural protein	REEP5	Q00765	0.913088507	0
SARS-CoV	SARS-CoV2 M	structural protein	PMPCA	Q10713	0.991059815	0
SARS-CoV	SARS-CoV2 M	structural protein	ANO6	Q4KMQ2	0.993904419	0
SARS-CoV	SARS-CoV2 M	structural protein	PITRM1	Q5JRX3	0.952308232	0
SARS-CoV	SARS-CoV2 M	structural protein	SLC30A9	Q6PML9	0.886323242	1
SARS-CoV	SARS-CoV2 M	structural protein	FASTKD5	Q7L8L6	0.758365887	0
SARS-CoV	SARS-CoV2 M	structural protein	SLC30A7	Q8NEW0	0.766972437	1
SARS-CoV	SARS-CoV2 M	structural protein	TUBGCP3	Q96CW5	0.753607002	0
SARS-CoV	SARS-CoV2 M	structural protein	COQ8B	Q96D53	0.80074032	0
SARS-CoV	SARS-CoV2 M	structural protein	SAAL1	Q96ER3	0.769472929	0
SARS-CoV	SARS-CoV2 M	structural protein	REEP6	Q96HR9	0.955657163	0
SARS-CoV	SARS-CoV2 M	structural protein	INTS4	Q96HW7	0.943304706	0
SARS-CoV	SARS-CoV2 M	structural protein	SLC25A21	Q9BQT8	0.880779937	1
SARS-CoV	SARS-CoV2 M	structural protein	TUBGCP2	Q9BSJ2	0.83958055	0
SARS-CoV	SARS-CoV2 M	structural protein	TARS2	Q9BW92	0.758110505	0
SARS-CoV	SARS-CoV2 M	structural protein	RTN4	Q9NQC3	0.873826097	0
SARS-CoV	SARS-CoV2 M	structural protein	FAM8A1	Q9UBU6	0.80448832	0
SARS-CoV	SARS-CoV2 M	structural protein	AASS	Q9UDR5	0.765109504	0
SARS-CoV	SARS-CoV2 M	structural protein	AKAP8L	Q9ULX6	0.751981385	0
SARS-CoV	SARS-CoV2 M	structural protein	AAR2	Q9Y312	0.801486724	0
SARS-CoV	SARS-CoV2 M	structural protein	BZW2	Q9Y6E2	0.756364362	0
SARS-CoV	SARS-CoV2 N	structural protein	RRP9	O43818	0.861168798	0
SARS-CoV	SARS-CoV2 N	structural protein	PABPC1	P11940	0.736635929	0
SARS-CoV	SARS-CoV2 N	structural protein	CSNK2A2	P19784	0.875048268	1
SARS-CoV	SARS-CoV2 N	structural protein	CSNK2B	P67870	0.803607895	0
SARS-CoV	SARS-CoV2 N	structural protein	G3BP1	Q13283	0.95331626	0
SARS-CoV	SARS-CoV2 N	structural protein	PABPC4	Q13310	0.846200046	0
SARS-CoV	SARS-CoV2 N	structural protein	LARP1	Q6PKG0	0.73787466	1
SARS-CoV	SARS-CoV2 N	structural protein	FAM98A	Q8NCA5	0.921076719	0
SARS-CoV	SARS-CoV2 N	structural protein	SNIP1	Q8TAD8	0.818230245	0
SARS-CoV	SARS-CoV2 N	structural protein	UPF1	Q92900	0.753067271	0
SARS-CoV	SARS-CoV2 N	structural protein	MOV10	Q9HCE1	0.736672944	0
SARS-CoV	SARS-CoV2 N	structural protein	G3BP2	Q9UN86	0.958133672	0
SARS-CoV	SARS-CoV2 N	structural protein	DDX21	Q9NR30	0.613544528	0
SARS-CoV	SARS-CoV2 N	structural protein	RBM28	Q9NW13	0.628043125	0
SARS-CoV	SARS-CoV2 N	structural protein	RPL36	Q9Y3U8	0.631167513	0
SARS-CoV	SARS-CoV2 Spike	structural protein	GOLGA7	Q7Z5G4	0.978892719	0
SARS-CoV	SARS-CoV2 Spike	structural protein	ZDHHC5	Q9C0B5	0.982389013	0
SARS-CoV	SARS-CoV2 nsp1	non-structural protein	POLA1	P09884	0.981264591	0
SARS-CoV	SARS-CoV2 nsp1	non-structural protein	PRIM1	P49642	0.981268688	0
SARS-CoV	SARS-CoV2 nsp1	non-structural protein	PRIM2	P49643	0.993975192	0
SARS-CoV	SARS-CoV2 nsp1	non-structural protein	POLA2	Q14181	0.943678488	0
SARS-CoV	SARS-CoV2 nsp1	non-structural protein	COLGALT1	Q8NBJ5	0.794123974	0
SARS-CoV	SARS-CoV2 nsp1	non-structural protein	PKP2	Q99959	0.964585351	0
SARS-CoV	SARS-CoV2 nsp10	replication complex	AP2A2	O94973	0.99112813	0
SARS-CoV	SARS-CoV2 nsp10	replication complex	GFER	P55789	0.965372815	0
SARS-CoV	SARS-CoV2 nsp10	replication complex	ERGIC1	Q969X5	0.912239515	0
SARS-CoV	SARS-CoV2 nsp10	replication complex	AP2M1	Q96CW1	0.982905884	0
SARS-CoV	SARS-CoV2 nsp10	replication complex	GRPEL1	Q9HAV7	0.986587081	0
SARS-CoV	SARS-CoV2 nsp11	non-structural protein	TBCA	O75347	0.768344701	0
SARS-CoV	SARS-CoV2 nsp12	replication complex	SBNO1	A3KN83	0.969888009	0
SARS-CoV	SARS-CoV2 nsp12	replication complex	BCKDK	O14874	0.98581764	0
SARS-CoV	SARS-CoV2 nsp12	replication complex	AKAP8	O43823	0.717059992	0
SARS-CoV	SARS-CoV2 nsp12	replication complex	MYCBP2	O75592	0.987452704	0
SARS-CoV	SARS-CoV2 nsp12	replication complex	SLU7	O95391	0.989493635	0
SARS-CoV	SARS-CoV2 nsp12	replication complex	RIPK1	Q13546	0.9818645	1
SARS-CoV	SARS-CoV2 nsp12	replication complex	UBAP2L	Q14157	0.791211852	0
SARS-CoV	SARS-CoV2 nsp12	replication complex	TYSND1	Q2T9J0	0.993449369	0
SARS-CoV	SARS-CoV2 nsp12	replication complex	PDZD11	Q5EBL8	0.961171536	0
SARS-CoV	SARS-CoV2 nsp12	replication complex	PRRC2B	Q5JSZ5	0.843969576	0
SARS-CoV	SARS-CoV2 nsp12	replication complex	UBAP2	Q5T6F2	0.89261208	0
SARS-CoV	SARS-CoV2 nsp12	replication complex	ZNF318	Q5VUA4	0.993695111	0
SARS-CoV	SARS-CoV2 nsp12	replication complex	CRTC3	Q6UUV7	0.991104307	0
SARS-CoV	SARS-CoV2 nsp12	replication complex	USP54	Q70EL1	0.980964951	0
SARS-CoV	SARS-CoV2 nsp12	replication complex	ZC3H7A	Q8IWR0	0.980817495	0
SARS-CoV	SARS-CoV2 nsp12	replication complex	LARP4B	Q92615	0.983254345	0
SARS-CoV	SARS-CoV2 nsp12	replication complex	RBM41	Q96IZ5	0.96685652	0
SARS-CoV	SARS-CoV2 nsp12	replication complex	TCF12	Q99081	0.992827377	0
SARS-CoV	SARS-CoV2 nsp12	replication complex	PPIL3	Q9H2H8	0.986726338	0
SARS-CoV	SARS-CoV2 nsp12	replication complex	PLEKHA5	Q9HAU0	0.990541089	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	TBKBP1	A7MCY6	0.985289524	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	CIT	O14578	0.887314876	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	HSBP1	O75506	0.851502614	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	PCNT	O95613	0.971855938	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	CEP43	O95684	0.981570359	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	PRKAR2A	P13861	0.897857211	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	PRKACA	P17612	0.880321174	1
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	PRKAR2B	P31323	0.983191506	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	RDX	P35241	0.912028315	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	CENPF	P49454	0.873840643	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	TLE1	Q04724	0.96917283	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	TLE3	Q04726	0.933626993	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	TLE5	Q08117	0.962431031	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	GOLGA3	Q08378	0.928738823	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	GOLGA2	Q08379	0.952311087	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	GOLGB1	Q14789	0.985604541	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	GRIPAP1	Q4V328	0.989815969	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	CEP350	Q5VT06	0.86755993	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	PDE4DIP	Q5VU43	0.979124391	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	CEP135	Q66GS9	0.975292134	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	CEP68	Q76N32	0.879704216	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	CNTRL	Q7Z7A1	0.989917408	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	ERC1	Q8IUD2	0.990718127	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	GCC2	Q8IWJ2	0.987387119	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	CLIP4	Q8N3C7	0.966944672	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	NIN	Q8N4C6	0.991583194	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	CEP112	Q8N8E3	0.964318835	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	MIPOL1	Q8TD10	0.98176996	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	USP13	Q92995	0.987514452	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	GCC1	Q96CN9	0.873361571	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	JAKMIP1	Q96N16	0.987966991	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	CDK5RAP2	Q96SN8	0.939307247	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	AKAP9	Q99996	0.990813809	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	GORASP1	Q9BQQ3	0.986870312	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	FYCO1	Q9BQS8	0.733173301	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	C1orf50	Q9BV19	0.932056845	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	CEP250	Q9BV73	0.990717833	1
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	TBK1	Q9UHD2	0.993970596	1
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	HOOK1	Q9UJC3	0.994048081	0
SARS-CoV	SARS-CoV2 nsp13	capping enzyme	NINL	Q9Y2I6	0.987790569	0
SARS-CoV	SARS-CoV2 nsp14	capping enzyme	GLA	P06280	0.841137578	1
SARS-CoV	SARS-CoV2 nsp14	capping enzyme	IMPDH2	P12268	0.989667608	1
SARS-CoV	SARS-CoV2 nsp14	capping enzyme	SIRT5	Q9NXA8	0.99363281	0
SARS-CoV	SARS-CoV2 nsp15	replication complex	NUTF2	P61970	0.987886	0
SARS-CoV	SARS-CoV2 nsp15	replication complex	ARF6	P62330	0.988131492	0
SARS-CoV	SARS-CoV2 nsp15	replication complex	RNF41	Q9H4P4	0.993560817	0
SARS-CoV	SARS-CoV2 nsp2	non-structural protein	SLC27A2	O14975	0.915803486	0
SARS-CoV	SARS-CoV2 nsp2	non-structural protein	EIF4E2	O60573	0.806833749	0
SARS-CoV	SARS-CoV2 nsp2	non-structural protein	POR	P16435	0.710961769	0
SARS-CoV	SARS-CoV2 nsp2	non-structural protein	RAP1GDS1	P52306	0.991635744	0
SARS-CoV	SARS-CoV2 nsp2	non-structural protein	WASHC4	Q2M389	0.972115182	0
SARS-CoV	SARS-CoV2 nsp2	non-structural protein	FKBP15	Q5T1M5	0.988056696	1
SARS-CoV	SARS-CoV2 nsp2	non-structural protein	GIGYF2	Q6Y7W6	0.767224555	0
SARS-CoV	SARS-CoV2 nsp4	non-structural protein	IDE	P14735	0.918031442	0
SARS-CoV	SARS-CoV2 nsp4	non-structural protein	TIMM10	P62072	0.961471982	0
SARS-CoV	SARS-CoV2 nsp4	non-structural protein	ALG11	Q2TAA5	0.72745605	0
SARS-CoV	SARS-CoV2 nsp4	non-structural protein	NUP210	Q8TEM1	0.710174697	1
SARS-CoV	SARS-CoV2 nsp4	non-structural protein	TIMM29	Q9BSF4	0.986980311	0
SARS-CoV	SARS-CoV2 nsp4	non-structural protein	DNAJC11	Q9NVH1	0.726866873	0
SARS-CoV	SARS-CoV2 nsp4	non-structural protein	TIMM10B	Q9Y5J6	0.985104055	0
SARS-CoV	SARS-CoV2 nsp4	non-structural protein	TIMM9	Q9Y5J7	0.913806284	0
SARS-CoV	SARS-CoV2 nsp5	non-structural protein	HDAC2	Q92769	0.993708403	1
SARS-CoV	SARS-CoV2 nsp5_C145A	non-structural protein	GPX1	P07203	0.97684084	0
SARS-CoV	SARS-CoV2 nsp5_C145A	non-structural protein	TRMT1	Q9NXH9	0.984315505	0
SARS-CoV	SARS-CoV2 nsp6	non-structural protein	ATP5MG	O75964	0.717265558	0
SARS-CoV	SARS-CoV2 nsp6	non-structural protein	ATP6AP1	Q15904	0.989106922	1
SARS-CoV	SARS-CoV2 nsp6	non-structural protein	SIGMAR1	Q99720	0.842213253	1
SARS-CoV	SARS-CoV2 nsp6	non-structural protein	ATP13A3	Q9H7F0	0.805525853	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	AGPS	O00116	0.826490325	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	CYB5B	O43169	0.80351019	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	ACSL3	O95573	0.897068932	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	CYB5R3	P00387	0.956349351	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	RALA	P11233	0.750366485	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	COMT	P21964	0.745231765	1
SARS-CoV	SARS-CoV2 nsp7	replication complex	RAB5C	P51148	0.87908593	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	RAB7A	P51149	0.972724229	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	RAB8A	P61006	0.895744596	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	RAB2A	P61019	0.97919572	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	RAB10	P61026	0.981443071	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	RAB14	P61106	0.750712826	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	RHOA	P61586	0.829029399	0
