Source	ProteinName_covid-19	ProteinType_covid-19	GeneID_human	GeneUniprotID_human	MiST score	DrugTarget?
SARS-CoV	SARS-CoV2 nsp7	replication complex	RAB1A	P62820	0.935289593	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	GNB1	P62873	0.839532136	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	GNG5	P63218	0.817631566	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	LMAN2	Q12907	0.725773983	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	MOGS	Q13724	0.782330987	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	TOR1AIP1	Q5JTV8	0.74516805	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	MTARC1	Q5VT66	0.939721024	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	QSOX2	Q6ZRP7	0.794325146	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	HS2ST1	Q7LGA3	0.706466834	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	NDUFAF2	Q8N183	0.981444858	1
SARS-CoV	SARS-CoV2 nsp7	replication complex	SCCPDH	Q8NBX0	0.978675119	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	SCARB1	Q8WTV0	0.854406247	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	NAT14	Q8WUY8	0.720285746	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	DCAKD	Q8WVC6	0.862452335	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	FAM162A	Q96A26	0.748773582	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	DNAJC19	Q96DA6	0.981450126	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	SELENOS	Q9BQE4	0.701764404	0
SARS-CoV	SARS-CoV2 nsp7	replication complex	PTGES2	Q9H7Z7	0.764538331	1
SARS-CoV	SARS-CoV2 nsp7	replication complex	RAB18	Q9NP72	0.756605088	0
SARS-CoV	SARS-CoV2 nsp8	replication complex	MPHOSPH10	O00566	0.728559172	0
SARS-CoV	SARS-CoV2 nsp8	replication complex	SRP72	O76094	0.739540656	0
SARS-CoV	SARS-CoV2 nsp8	replication complex	ATE1	O95260	0.804292637	0
SARS-CoV	SARS-CoV2 nsp8	replication complex	NSD2	O96028	0.864651959	0
SARS-CoV	SARS-CoV2 nsp8	replication complex	SRP19	P09132	0.832502372	0
SARS-CoV	SARS-CoV2 nsp8	replication complex	SRP54	P61011	0.755584148	0
SARS-CoV	SARS-CoV2 nsp8	replication complex	MRPS25	P82663	0.826437119	1
SARS-CoV	SARS-CoV2 nsp8	replication complex	DDX10	Q13206	0.755753594	0
SARS-CoV	SARS-CoV2 nsp8	replication complex	LARP7	Q4G0J3	0.812479682	0
SARS-CoV	SARS-CoV2 nsp8	replication complex	MEPCE	Q7L2J0	0.790978117	0
SARS-CoV	SARS-CoV2 nsp8	replication complex	NGDN	Q8NEJ9	0.71407894	0
SARS-CoV	SARS-CoV2 nsp8	replication complex	EXOSC8	Q96B26	0.990898225	0
SARS-CoV	SARS-CoV2 nsp8	replication complex	NARS2	Q96I59	0.78185035	0
SARS-CoV	SARS-CoV2 nsp8	replication complex	NOL10	Q9BSC4	0.807819511	0
SARS-CoV	SARS-CoV2 nsp8	replication complex	CCDC86	Q9H6F5	0.736803661	0
SARS-CoV	SARS-CoV2 nsp8	replication complex	SEPSECS	Q9HD40	0.809559247	0
SARS-CoV	SARS-CoV2 nsp8	replication complex	EXOSC5	Q9NQT4	0.704291901	0
SARS-CoV	SARS-CoV2 nsp8	replication complex	EXOSC3	Q9NQT5	0.774797319	0
SARS-CoV	SARS-CoV2 nsp8	replication complex	AATF	Q9NY61	0.783703681	0
SARS-CoV	SARS-CoV2 nsp8	replication complex	HECTD1	Q9ULT8	0.885504785	0
SARS-CoV	SARS-CoV2 nsp8	replication complex	MRPS2	Q9Y399	0.972057569	1
SARS-CoV	SARS-CoV2 nsp8	replication complex	MRPS5	P82675	0.63637328	1
SARS-CoV	SARS-CoV2 nsp8	replication complex	EXOSC2	Q13868	0.672587659	0
SARS-CoV	SARS-CoV2 nsp8	replication complex	MRPS27	Q92552	0.602806863	1
SARS-CoV	SARS-CoV2 nsp9	replication complex	GTF2F2	P13984	0.877426938	0
SARS-CoV	SARS-CoV2 nsp9	replication complex	FBN1	P35555	0.992372395	0
SARS-CoV	SARS-CoV2 nsp9	replication complex	FBN2	P35556	0.991012329	0
SARS-CoV	SARS-CoV2 nsp9	replication complex	NUP214	P35658	0.962233264	1
SARS-CoV	SARS-CoV2 nsp9	replication complex	NUP62	P37198	0.993010451	1
SARS-CoV	SARS-CoV2 nsp9	replication complex	DCAF7	P61962	0.969234024	0
SARS-CoV	SARS-CoV2 nsp9	replication complex	EIF4H	Q15056	0.86901939	0
SARS-CoV	SARS-CoV2 nsp9	replication complex	NUP54	Q7Z3B4	0.991624822	1
SARS-CoV	SARS-CoV2 nsp9	replication complex	MIB1	Q86YT6	0.89782233	0
SARS-CoV	SARS-CoV2 nsp9	replication complex	SPART	Q8N0X7	0.962964129	0
SARS-CoV	SARS-CoV2 nsp9	replication complex	NEK9	Q8TD19	0.991972865	1
SARS-CoV	SARS-CoV2 nsp9	replication complex	ZNF503	Q96F45	0.777581447	0
SARS-CoV	SARS-CoV2 nsp9	replication complex	NUP88	Q99567	0.92724312	1
SARS-CoV	SARS-CoV2 nsp9	replication complex	NUP58	Q9BVL2	0.979586223	1
SARS-CoV	SARS-CoV2 nsp9	replication complex	MAT2B	Q9NZL9	0.978282655	0
SARS-CoV	SARS-CoV2 nsp9	replication complex	FBLN5	Q9UBX5	0.992002193	0
unknown	SARS-CoV2 orf10	open reading frame	PPT1	P50897	0.777920681	0
unknown	SARS-CoV2 orf10	open reading frame	CUL2	Q13617	0.818290141	1
unknown	SARS-CoV2 orf10	open reading frame	MAP7D1	Q3KQU3	0.814143575	0
unknown	SARS-CoV2 orf10	open reading frame	THTPA	Q9BU02	0.927363101	0
unknown	SARS-CoV2 orf10	open reading frame	ZYG11B	Q9C0D3	0.85402934	1
unknown	SARS-CoV2 orf10	open reading frame	TIMM8B	Q9Y5J9	0.752997484	0
unknown	SARS-CoV2 orf10	open reading frame	RBX1	P62877	0.63921796	1
unknown	SARS-CoV2 orf10	open reading frame	ELOC	Q15369	0.618948613	1
unknown	SARS-CoV2 orf10	open reading frame	ELOB	Q15370	0.655233005	1
SARS-CoV	SARS-CoV2 orf3a	open reading frame	HMOX1	P09601	0.993596312	0
SARS-CoV	SARS-CoV2 orf3a	open reading frame	TRIM59	Q8IWR1	0.979280399	0
SARS-CoV	SARS-CoV2 orf3a	open reading frame	ARL6IP6	Q8N6S5	0.865135022	0
SARS-CoV	SARS-CoV2 orf3a	open reading frame	VPS39	Q96JC1	0.878755935	0
SARS-CoV	SARS-CoV2 orf3a	open reading frame	CLCC1	Q96S66	0.920620901	0
SARS-CoV	SARS-CoV2 orf3a	open reading frame	VPS11	Q9H270	0.967855711	0
SARS-CoV	SARS-CoV2 orf3a	open reading frame	SUN2	Q9UH99	0.880019941	0
SARS-CoV	SARS-CoV2 orf3a	open reading frame	ALG5	Q9Y673	0.860324884	0
SARS-CoV	SARS-CoV2 orf3b	open reading frame	STOML2	Q9UJZ1	0.929039041	0
SARS-CoV	SARS-CoV2 orf6	open reading frame	NUP98	P52948	0.903566335	0
SARS-CoV	SARS-CoV2 orf6	open reading frame	RAE1	P78406	0.963218346	1
SARS-CoV	SARS-CoV2 orf6	open reading frame	MTCH1	Q9NZJ7	0.851173737	0
SARS-CoV	SARS-CoV2 orf7a	open reading frame	HEATR3	Q7Z4Q2	0.789988379	0
SARS-CoV	SARS-CoV2 orf7a	open reading frame	MDN1	Q9NU22	0.981108579	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	PLOD2	O00469	0.992483418	1
SARS-CoV	SARS-CoV2 orf8	open reading frame	TOR1A	O14656	0.879789245	1
SARS-CoV	SARS-CoV2 orf8	open reading frame	STC2	O76061	0.979920785	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	PLAT	P00750	0.973718932	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	ITGB1	P05556	0.817711683	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	CISD3	P0C7P0	0.760326153	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	COL6A1	P12109	0.977300006	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	PVR	P15151	0.991893926	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	DNMT1	P26358	0.795844505	1
SARS-CoV	SARS-CoV2 orf8	open reading frame	LOX	P28300	0.985331119	1
SARS-CoV	SARS-CoV2 orf8	open reading frame	PCSK6	P29122	0.721790867	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	INHBE	P58166	0.993645979	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	NPC2	P61916	0.978204196	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	MFGE8	Q08431	0.743312102	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	OS9	Q13438	0.931530938	1
SARS-CoV	SARS-CoV2 orf8	open reading frame	NPTX1	Q15818	0.984056824	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	POGLUT2	Q6UW63	0.95793072	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	POGLUT3	Q7Z4H8	0.932470503	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	ERO1B	Q86YB8	0.991893438	1
SARS-CoV	SARS-CoV2 orf8	open reading frame	PLD3	Q8IV08	0.722502016	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	FOXRED2	Q8IWF2	0.977300463	1
SARS-CoV	SARS-CoV2 orf8	open reading frame	CHPF	Q8IZ52	0.989068101	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	PUSL1	Q8N0Z8	0.72751463	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	EMC1	Q8N766	0.723777507	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	GGH	Q92820	0.877155555	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	ERLEC1	Q96DZ1	0.732723909	1
SARS-CoV	SARS-CoV2 orf8	open reading frame	IL17RA	Q96F46	0.80084048	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	NGLY1	Q96IV0	0.993220351	1
SARS-CoV	SARS-CoV2 orf8	open reading frame	HS6ST2	Q96MM7	0.806104461	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	SDF2	Q99470	0.826107348	1
SARS-CoV	SARS-CoV2 orf8	open reading frame	NEU1	Q99519	0.991561179	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	GDF15	Q99988	0.985884183	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	TM2D3	Q9BRN9	0.966748836	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	ERP44	Q9BS26	0.706328526	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	EDEM3	Q9BZQ6	0.81834398	1
SARS-CoV	SARS-CoV2 orf8	open reading frame	SIL1	Q9H173	0.967517561	1
SARS-CoV	SARS-CoV2 orf8	open reading frame	POFUT1	Q9H488	0.879682645	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	SMOC1	Q9H4F8	0.972857922	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	PLEKHF2	Q9H8W4	0.98324168	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	FBXL12	Q9NXK8	0.824465649	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	UGGT2	Q9NYU1	0.844600144	1
SARS-CoV	SARS-CoV2 orf8	open reading frame	CHPF2	Q9P2E5	0.703620586	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	ADAMTS1	Q9UHI8	0.96066367	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	HYOU1	Q9Y4L1	0.77235306	1
SARS-CoV	SARS-CoV2 orf8	open reading frame	FKBP7	Q9Y680	0.988134523	1
SARS-CoV	SARS-CoV2 orf8	open reading frame	ADAM9	Q13443	0.669574426	0
SARS-CoV	SARS-CoV2 orf8	open reading frame	FKBP10	Q96AY3	0.660192254	1
SARS-CoV	SARS-CoV2 orf9b	open reading frame	SLC9A3R1	O14745	0.993764827	0
SARS-CoV	SARS-CoV2 orf9b	open reading frame	CHMP2A	O43633	0.948289085	0
SARS-CoV	SARS-CoV2 orf9b	open reading frame	CSDE1	O75534	0.988959751	0
SARS-CoV	SARS-CoV2 orf9b	open reading frame	TOMM70	O94826	0.978100903	0
SARS-CoV	SARS-CoV2 orf9b	open reading frame	MARK3	P27448	0.993959488	1
SARS-CoV	SARS-CoV2 orf9b	open reading frame	MARK2	Q7KZI7	0.99404114	1
SARS-CoV	SARS-CoV2 orf9b	open reading frame	DPH5	Q9H2P9	0.956356188	0
SARS-CoV	SARS-CoV2 orf9b	open reading frame	DCTPP1	Q9H773	0.753716811	1
SARS-CoV	SARS-CoV2 orf9b	open reading frame	MARK1	Q9P0L2	0.99395635	0
SARS-CoV	SARS-CoV2 orf9b	open reading frame	PTBP2	Q9UKA9	0.991125633	0
SARS-CoV	SARS-CoV2 orf9b	open reading frame	BAG5	Q9UL15	0.864649763	0
SARS-CoV	SARS-CoV2 orf9c	open reading frame	UBXN8	O00124	0.770566762	0
SARS-CoV	SARS-CoV2 orf9c	open reading frame	GPAA1	O43292	0.804405154	0
SARS-CoV	SARS-CoV2 orf9c	open reading frame	WFS1	O76024	0.955124813	0
SARS-CoV	SARS-CoV2 orf9c	open reading frame	ABCC1	P33527	0.77999958	1
SARS-CoV	SARS-CoV2 orf9c	open reading frame	F2RL1	P55085	0.891878677	1
SARS-CoV	SARS-CoV2 orf9c	open reading frame	SCAP	Q12770	0.895648601	0
SARS-CoV	SARS-CoV2 orf9c	open reading frame	DPY19L1	Q2PZI1	0.968853805	0
SARS-CoV	SARS-CoV2 orf9c	open reading frame	TMEM97	Q5BJF2	0.730637585	1
SARS-CoV	SARS-CoV2 orf9c	open reading frame	SLC30A6	Q6NXT4	0.774357796	0
SARS-CoV	SARS-CoV2 orf9c	open reading frame	TAPT1	Q6NXT6	0.941527935	0
SARS-CoV	SARS-CoV2 orf9c	open reading frame	ERMP1	Q7Z2K6	0.793920345	0
SARS-CoV	SARS-CoV2 orf9c	open reading frame	NLRX1	Q86UT6	0.93198593	0
SARS-CoV	SARS-CoV2 orf9c	open reading frame	RETREG3	Q86VR2	0.731626333	0
SARS-CoV	SARS-CoV2 orf9c	open reading frame	PIGO	Q8TEQ8	0.746326481	0
SARS-CoV	SARS-CoV2 orf9c	open reading frame	FAR2	Q96K12	0.734768532	0
SARS-CoV	SARS-CoV2 orf9c	open reading frame	ECSIT	Q9BQ95	0.776412187	0
SARS-CoV	SARS-CoV2 orf9c	open reading frame	ALG8	Q9BVK2	0.796680672	0
SARS-CoV	SARS-CoV2 orf9c	open reading frame	TMEM39B	Q9GZU3	0.751831436	0
SARS-CoV	SARS-CoV2 orf9c	open reading frame	GHITM	Q9H3K2	0.722254821	0
SARS-CoV	SARS-CoV2 orf9c	open reading frame	ACAD9	Q9H845	0.720456009	0
SARS-CoV	SARS-CoV2 orf9c	open reading frame	NDFIP2	Q9NV92	0.980637174	0
SARS-CoV	SARS-CoV2 orf9c	open reading frame	BCS1L	Q9Y276	0.992309958	0
SARS-CoV	SARS-CoV2 orf9c	open reading frame	NDUFAF1	Q9Y375	0.762046149	1
SARS-CoV	SARS-CoV2 orf9c	open reading frame	TMED5	Q9Y3A6	0.705393478	0
SARS-CoV	SARS-CoV2 orf9c	open reading frame	NDUFB9	Q9Y6M9	0.966177822	1
SARS-CoV	SARS-CoV2 orf9c	open reading frame	PIGS	Q96S52	0.647089409	0